2009-10-30,21st CENTURY BREAKDOWN,Green Day,N,1,30,"['permanent wave', 'punk']"
2009-11-06,KTO TAM? KTO JEST W ŚRODKU?,Hey,2,7,1,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-11-06,MARYSIA,Kult,1,9,2,['new french touch']
2009-11-06,THIS I LOVE,Guns N' Roses,3,6,3,"['glam metal', 'hard rock', 'rock']"
2009-11-06,I'LL GO CRAZY IF I DON'T GO CRAZY TONIGHT,U2,5,14,4,"['irish rock', 'permanent wave', 'rock']"
2009-11-06,PAPILLON,Editors,9,5,5,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-11-06,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,8,9,6,['Other']
2009-11-06,THE FIXER,Pearl Jam,4,13,7,"['grunge', 'permanent wave', 'rock']"
2009-11-06,BORDER REIVER,Mark Knopfler,6,10,8,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-11-06,HAVEN'T MET YOU YET,Michael Bublé,7,9,9,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-11-06,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,13,6,10,[]
2009-11-06,GOT SOME,Pearl Jam,10,5,11,"['grunge', 'permanent wave', 'rock']"
2009-11-06,SOUL CAKE,Sting,18,4,12,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-11-06,UPRISING,Muse,12,13,13,"['modern rock', 'permanent wave', 'rock']"
2009-11-06,STRAWBERRY SWING,Coldplay,11,12,14,"['permanent wave', 'pop']"
2009-11-06,HOLLYWOOD,Dick4Dick,15,4,15,"['polish indie', 'polish indie rock']"
2009-11-06,"HAT, MEET RABBIT",Gaba Kulka,17,6,16,['polish indie']
2009-11-06,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,19,5,17,"['classic polish pop', 'poezja spiewana']"
2009-11-06,BECAUSE OF YOU,Skunk Anansie,20,3,18,"['british alternative rock', 'pop rock']"
2009-11-06,UCIEKAJ MOJE SERCE,Nosowska,16,22,19,"['polish alternative', 'polish pop']"
2009-11-06,ASHTRAY HEART,Placebo,14,11,20,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2009-11-06,KINGS OF SPEED,Archive,21,19,21,"['electronica', 'trip hop']"
2009-11-06,WHERE DID ALL THE LOVE GO?,Kasabian,22,5,22,"['alternative rock', 'britpop', 'garage rock', 'leicester indie', 'modern rock', 'rock']"
2009-11-06,I LOST MY STAR IN KRASNODAR,Lacrimosa,23,8,23,"['gothic metal', 'neue deutsche todeskunst']"
2009-11-06,REVELRY,Kings Of Leon,24,3,24,"['modern rock', 'rock']"
2009-11-06,CAR DOOR,Anita Lipnicka,N,1,25,"['classic polish pop', 'polish pop']"
2009-11-06,LITTLE LOOK,Eleanor McEvoy & Banana Boat,28,6,26,['Other']
2009-11-06,21st CENTURY BREAKDOWN,Green Day,30,2,27,"['permanent wave', 'punk']"
2009-11-06,THIS IS IT,Michael Jackson,27,2,28,"['pop', 'r&b', 'soul']"
2009-11-06,FRAGILE TENSION,Depeche Mode,26,13,29,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-11-06,MA CZAR KARMA,Spięty,N,1,30,"['polish punk', 'szanty']"
2009-11-13,KTO TAM? KTO JEST W ŚRODKU?,Hey,1,8,1,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-11-13,PAPILLON,Editors,5,6,2,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-11-13,THIS I LOVE,Guns N' Roses,3,7,3,"['glam metal', 'hard rock', 'rock']"
2009-11-13,MARYSIA,Kult,2,10,4,['new french touch']
2009-11-13,I'LL GO CRAZY IF I DON'T GO CRAZY TONIGHT,U2,4,15,5,"['irish rock', 'permanent wave', 'rock']"
2009-11-13,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,6,10,6,['Other']
2009-11-13,HAVEN'T MET YOU YET,Michael Bublé,9,10,7,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-11-13,GOT SOME,Pearl Jam,11,6,8,"['grunge', 'permanent wave', 'rock']"
2009-11-13,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,10,7,9,[]
2009-11-13,BORDER REIVER,Mark Knopfler,8,11,10,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-11-13,THE FIXER,Pearl Jam,7,14,11,"['grunge', 'permanent wave', 'rock']"
2009-11-13,"HAT, MEET RABBIT",Gaba Kulka,16,7,12,['polish indie']
2009-11-13,SOUL CAKE,Sting,12,5,13,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-11-13,HOLLYWOOD,Dick4Dick,15,5,14,"['polish indie', 'polish indie rock']"
2009-11-13,STRAWBERRY SWING,Coldplay,14,13,15,"['permanent wave', 'pop']"
2009-11-13,BECAUSE OF YOU,Skunk Anansie,18,4,16,"['british alternative rock', 'pop rock']"
2009-11-13,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,17,6,17,"['classic polish pop', 'poezja spiewana']"
2009-11-13,UPRISING,Muse,13,14,18,"['modern rock', 'permanent wave', 'rock']"
2009-11-13,MA CZAR KARMA,Spięty,30,2,19,"['polish punk', 'szanty']"
2009-11-13,REVELRY,Kings Of Leon,24,4,20,"['modern rock', 'rock']"
2009-11-13,CAR DOOR,Anita Lipnicka,25,2,21,"['classic polish pop', 'polish pop']"
2009-11-13,UCIEKAJ MOJE SERCE,Nosowska,19,23,22,"['polish alternative', 'polish pop']"
2009-11-13,ASHTRAY HEART,Placebo,20,12,23,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2009-11-13,FRAGILE TENSION,Depeche Mode,29,14,24,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-11-13,I LOST MY STAR IN KRASNODAR,Lacrimosa,23,9,25,"['gothic metal', 'neue deutsche todeskunst']"
2009-11-13,21st CENTURY BREAKDOWN,Green Day,27,3,26,"['permanent wave', 'punk']"
2009-11-13,WHERE DID ALL THE LOVE GO?,Kasabian,22,6,27,"['alternative rock', 'britpop', 'garage rock', 'leicester indie', 'modern rock', 'rock']"
2009-11-13,ODJAZD,Renata Przemyk,N,1,28,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-11-13,THIS IS IT,Michael Jackson,28,3,29,"['pop', 'r&b', 'soul']"
2009-11-13,NOTHING IS KEEPING YOU HERE,a-ha,N,1,30,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-11-20,PAPILLON,Editors,2,7,1,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-11-20,KTO TAM? KTO JEST W ŚRODKU?,Hey,1,9,2,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-11-20,THIS I LOVE,Guns N' Roses,3,8,3,"['glam metal', 'hard rock', 'rock']"
2009-11-20,GOT SOME,Pearl Jam,8,7,4,"['grunge', 'permanent wave', 'rock']"
2009-11-20,MARYSIA,Kult,4,11,5,['new french touch']
2009-11-20,I'LL GO CRAZY IF I DON'T GO CRAZY TONIGHT,U2,5,16,6,"['irish rock', 'permanent wave', 'rock']"
2009-11-20,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,6,11,7,['Other']
2009-11-20,HAVEN'T MET YOU YET,Michael Bublé,7,11,8,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-11-20,BORDER REIVER,Mark Knopfler,10,12,9,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-11-20,SOUL CAKE,Sting,13,6,10,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-11-20,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,9,8,11,[]
2009-11-20,HOLLYWOOD,Dick4Dick,14,6,12,"['polish indie', 'polish indie rock']"
2009-11-20,REVELRY,Kings Of Leon,20,5,13,"['modern rock', 'rock']"
2009-11-20,"HAT, MEET RABBIT",Gaba Kulka,12,8,14,['polish indie']
2009-11-20,MA CZAR KARMA,Spięty,19,3,15,"['polish punk', 'szanty']"
2009-11-20,NOTHING IS KEEPING YOU HERE,a-ha,30,2,16,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-11-20,CAR DOOR,Anita Lipnicka,21,3,17,"['classic polish pop', 'polish pop']"
2009-11-20,BECAUSE OF YOU,Skunk Anansie,16,5,18,"['british alternative rock', 'pop rock']"
2009-11-20,STRAWBERRY SWING,Coldplay,15,14,19,"['permanent wave', 'pop']"
2009-11-20,UPRISING,Muse,18,15,20,"['modern rock', 'permanent wave', 'rock']"
2009-11-20,FRAGILE TENSION,Depeche Mode,24,15,21,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-11-20,ASHTRAY HEART,Placebo,23,13,22,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2009-11-20,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,17,7,23,"['classic polish pop', 'poezja spiewana']"
2009-11-20,ŻYJĘ W KRAJU,Strachy na Lachy,N,1,24,['polish alternative rock']
2009-11-20,THE FIXER,Pearl Jam,11,15,25,"['grunge', 'permanent wave', 'rock']"
2009-11-20,ODJAZD,Renata Przemyk,28,2,26,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-11-20,UCIEKAJ MOJE SERCE,Nosowska,22,24,27,"['polish alternative', 'polish pop']"
2009-11-20,21st CENTURY BREAKDOWN,Green Day,26,4,28,"['permanent wave', 'punk']"
2009-11-20,NIGDY NIE MÓW NIGDY,Ania,N,1,29,"['dance pop', 'pop']"
2009-11-20,GOT A SONG,Kucz/Kulka,N,1,30,[]
2009-11-27,PAPILLON,Editors,1,8,1,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-11-27,KTO TAM? KTO JEST W ŚRODKU?,Hey,2,10,2,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-11-27,THIS I LOVE,Guns N' Roses,3,9,3,"['glam metal', 'hard rock', 'rock']"
2009-11-27,MARYSIA,Kult,5,12,4,['new french touch']
2009-11-27,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,7,12,5,['Other']
2009-11-27,SOUL CAKE,Sting,10,7,6,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-11-27,REVELRY,Kings Of Leon,13,6,7,"['modern rock', 'rock']"
2009-11-27,GOT SOME,Pearl Jam,4,8,8,"['grunge', 'permanent wave', 'rock']"
2009-11-27,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,11,9,9,[]
2009-11-27,NOTHING IS KEEPING YOU HERE,a-ha,16,3,10,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-11-27,MA CZAR KARMA,Spięty,15,4,11,"['polish punk', 'szanty']"
2009-11-27,BORDER REIVER,Mark Knopfler,9,13,12,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-11-27,I'LL GO CRAZY IF I DON'T GO CRAZY TONIGHT,U2,6,17,13,"['irish rock', 'permanent wave', 'rock']"
2009-11-27,FRAGILE TENSION,Depeche Mode,21,16,14,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-11-27,ŻYJĘ W KRAJU,Strachy na Lachy,24,2,15,['polish alternative rock']
2009-11-27,HOLLYWOOD,Dick4Dick,12,7,16,"['polish indie', 'polish indie rock']"
2009-11-27,CAR DOOR,Anita Lipnicka,17,4,17,"['classic polish pop', 'polish pop']"
2009-11-27,BAJKA O KARPIU W TRÓJKOWYM ETERZE,Przyjaciele Karpia 2009,N,1,18,['Other']
2009-11-27,HAVEN'T MET YOU YET,Michael Bublé,8,12,19,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-11-27,"HAT, MEET RABBIT",Gaba Kulka,14,9,20,['polish indie']
2009-11-27,BECAUSE OF YOU,Skunk Anansie,18,6,21,"['british alternative rock', 'pop rock']"
2009-11-27,ODJAZD,Renata Przemyk,26,3,22,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-11-27,NIE WIDZĘ CIEBIE W SWYCH MARZENIACH,Marek Piekarczyk,N,1,23,[]
2009-11-27,WHO SAYS,John Mayer,N,1,24,"['neo mellow', 'singer-songwriter']"
2009-11-27,KALAMBURY,Pustki,N,1,25,"['polish alternative', 'polish indie']"
2009-11-27,NIGDY NIE MÓW NIGDY,Ania,29,2,26,"['dance pop', 'pop']"
2009-11-27,STRAWBERRY SWING,Coldplay,19,15,27,"['permanent wave', 'pop']"
2009-11-27,BODIES,Robbie Williams,N,1,28,"['dance pop', 'dance rock', 'europop']"
2009-11-27,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,23,8,29,"['classic polish pop', 'poezja spiewana']"
2009-11-27,GOT A SONG,Kucz/Kulka,30,2,30,[]
2009-12-04,KTO TAM? KTO JEST W ŚRODKU?,Hey,2,11,1,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-12-04,PAPILLON,Editors,1,9,2,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-12-04,SOUL CAKE,Sting,6,8,3,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-12-04,NOTHING IS KEEPING YOU HERE,a-ha,10,4,4,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-12-04,MARYSIA,Kult,4,13,5,['new french touch']
2009-12-04,REVELRY,Kings Of Leon,7,7,6,"['modern rock', 'rock']"
2009-12-04,GOT SOME,Pearl Jam,8,9,7,"['grunge', 'permanent wave', 'rock']"
2009-12-04,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,5,13,8,['Other']
2009-12-04,ŻYJĘ W KRAJU,Strachy na Lachy,15,3,9,['polish alternative rock']
2009-12-04,MA CZAR KARMA,Spięty,11,5,10,"['polish punk', 'szanty']"
2009-12-04,THIS I LOVE,Guns N' Roses,3,10,11,"['glam metal', 'hard rock', 'rock']"
2009-12-04,BAJKA O KARPIU W TRÓJKOWYM ETERZE,Przyjaciele Karpia 2009,18,2,12,['Other']
2009-12-04,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,9,10,13,[]
2009-12-04,I'LL GO CRAZY IF I DON'T GO CRAZY TONIGHT,U2,13,18,14,"['irish rock', 'permanent wave', 'rock']"
2009-12-04,CAR DOOR,Anita Lipnicka,17,5,15,"['classic polish pop', 'polish pop']"
2009-12-04,HOLLYWOOD,Dick4Dick,16,8,16,"['polish indie', 'polish indie rock']"
2009-12-04,BORDER REIVER,Mark Knopfler,12,14,17,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-12-04,ODJAZD,Renata Przemyk,22,4,18,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-12-04,FRAGILE TENSION,Depeche Mode,14,17,19,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-12-04,HAVEN'T MET YOU YET,Michael Bublé,19,13,20,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-12-04,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,29,9,21,"['classic polish pop', 'poezja spiewana']"
2009-12-04,BECAUSE OF YOU,Skunk Anansie,21,7,22,"['british alternative rock', 'pop rock']"
2009-12-04,NIGDY NIE MÓW NIGDY,Ania,26,3,23,"['dance pop', 'pop']"
2009-12-04,KALAMBURY,Pustki,25,2,24,"['polish alternative', 'polish indie']"
2009-12-04,LIKE A HOBO,Charlie Winston,N,1,25,"['french indie pop', 'uk alternative pop']"
2009-12-04,WHO SAYS,John Mayer,24,2,26,"['neo mellow', 'singer-songwriter']"
2009-12-04,GOT A SONG,Kucz/Kulka,30,3,27,[]
2009-12-04,BODIES,Robbie Williams,28,2,28,"['dance pop', 'dance rock', 'europop']"
2009-12-04,STARTEST,T-Raperzy znad Wisły,N,1,29,['Other']
2009-12-04,NIE WIDZĘ CIEBIE W SWYCH MARZENIACH,Marek Piekarczyk,23,2,30,[]
2009-12-11,NOTHING IS KEEPING YOU HERE,a-ha,4,5,1,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-12-11,SOUL CAKE,Sting,3,9,2,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-12-11,KTO TAM? KTO JEST W ŚRODKU?,Hey,1,12,3,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-12-11,PAPILLON,Editors,2,10,4,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-12-11,BAJKA O KARPIU W TRÓJKOWYM ETERZE,Przyjaciele Karpia 2009,12,3,5,['Other']
2009-12-11,MARYSIA,Kult,5,14,6,['new french touch']
2009-12-11,REVELRY,Kings Of Leon,6,8,7,"['modern rock', 'rock']"
2009-12-11,GOT SOME,Pearl Jam,7,10,8,"['grunge', 'permanent wave', 'rock']"
2009-12-11,ŻYJĘ W KRAJU,Strachy na Lachy,9,4,9,['polish alternative rock']
2009-12-11,ODJAZD,Renata Przemyk,18,5,10,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-12-11,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,8,14,11,['Other']
2009-12-11,MA CZAR KARMA,Spięty,10,6,12,"['polish punk', 'szanty']"
2009-12-11,THIS I LOVE,Guns N' Roses,11,11,13,"['glam metal', 'hard rock', 'rock']"
2009-12-11,LIKE A HOBO,Charlie Winston,25,2,14,"['french indie pop', 'uk alternative pop']"
2009-12-11,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,13,11,15,[]
2009-12-11,CAR DOOR,Anita Lipnicka,15,6,16,"['classic polish pop', 'polish pop']"
2009-12-11,UNDISCLOSED DESIRES,Muse,N,1,17,"['modern rock', 'permanent wave', 'rock']"
2009-12-11,HOLLYWOOD,Dick4Dick,16,9,18,"['polish indie', 'polish indie rock']"
2009-12-11,NIGDY NIE MÓW NIGDY,Ania,23,4,19,"['dance pop', 'pop']"
2009-12-11,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,21,10,20,"['classic polish pop', 'poezja spiewana']"
2009-12-11,HAVEN'T MET YOU YET,Michael Bublé,20,14,21,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-12-11,FRUHLING IN PARIS,Rammstein,N,1,22,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']"
2009-12-11,I'LL GO CRAZY IF I DON'T GO CRAZY TONIGHT,U2,14,19,23,"['irish rock', 'permanent wave', 'rock']"
2009-12-11,YOUR DECISION,Alice In Chains,N,1,24,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
2009-12-11,FRAGILE TENSION,Depeche Mode,19,18,25,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-12-11,BORDER REIVER,Mark Knopfler,17,15,26,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-12-11,WHO SAYS,John Mayer,26,3,27,"['neo mellow', 'singer-songwriter']"
2009-12-11,STARTEST,T-Raperzy znad Wisły,29,2,28,['Other']
2009-12-11,SOLDIER OF LOVE,Sade,N,1,29,"['british soul', 'neo soul', 'sophisti-pop']"
2009-12-11,UCIECZKA Z M.,Imish,N,1,30,[]
2009-12-18,BAJKA O KARPIU W TRÓJKOWYM ETERZE,Przyjaciele Karpia 2009,5,4,1,['Other']
2009-12-18,NOTHING IS KEEPING YOU HERE,a-ha,1,6,2,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-12-18,SOUL CAKE,Sting,2,10,3,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-12-18,ODJAZD,Renata Przemyk,10,6,4,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-12-18,PAPILLON,Editors,4,11,5,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-12-18,KTO TAM? KTO JEST W ŚRODKU?,Hey,3,13,6,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-12-18,REVELRY,Kings Of Leon,7,9,7,"['modern rock', 'rock']"
2009-12-18,MARYSIA,Kult,6,15,8,['new french touch']
2009-12-18,GOT SOME,Pearl Jam,8,11,9,"['grunge', 'permanent wave', 'rock']"
2009-12-18,LIKE A HOBO,Charlie Winston,14,3,10,"['french indie pop', 'uk alternative pop']"
2009-12-18,ŻYJĘ W KRAJU,Strachy na Lachy,9,5,11,['polish alternative rock']
2009-12-18,NIGDY NIE MÓW NIGDY,Ania,19,5,12,"['dance pop', 'pop']"
2009-12-18,UNDISCLOSED DESIRES,Muse,17,2,13,"['modern rock', 'permanent wave', 'rock']"
2009-12-18,THIS I LOVE,Guns N' Roses,13,12,14,"['glam metal', 'hard rock', 'rock']"
2009-12-18,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,15,12,15,[]
2009-12-18,MA CZAR KARMA,Spięty,12,7,16,"['polish punk', 'szanty']"
2009-12-18,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,11,15,17,['Other']
2009-12-18,CAR DOOR,Anita Lipnicka,16,7,18,"['classic polish pop', 'polish pop']"
2009-12-18,FRUHLING IN PARIS,Rammstein,22,2,19,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']"
2009-12-18,HOLLYWOOD,Dick4Dick,18,10,20,"['polish indie', 'polish indie rock']"
2009-12-18,SOLDIER OF LOVE,Sade,29,2,21,"['british soul', 'neo soul', 'sophisti-pop']"
2009-12-18,HOLE TO FEED,Depeche Mode,N,1,22,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-12-18,HAVEN'T MET YOU YET,Michael Bublé,21,15,23,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']"
2009-12-18,YOUR DECISION,Alice In Chains,24,2,24,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
2009-12-18,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,20,11,25,"['classic polish pop', 'poezja spiewana']"
2009-12-18,BEAUTIFUL PEOPLE,Pet Shop Boys,N,1,26,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
2009-12-18,TINA,Muniek,N,1,27,['polish alternative rock']
2009-12-18,UCIECZKA Z M.,Imish,30,2,28,[]
2009-12-18,STARTEST,T-Raperzy znad Wisły,28,3,29,['Other']
2009-12-18,PENCIL FULL OF LEAD,Paolo Nutini,N,1,30,"['british soul', 'neo mellow', 'scottish singer-songwriter']"
2009-12-23,NOTHING IS KEEPING YOU HERE,a-ha,2,7,1,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-12-23,PAPILLON,Editors,5,12,2,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-12-23,ODJAZD,Renata Przemyk,4,7,3,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-12-23,ŻYJĘ W KRAJU,Strachy na Lachy,11,6,4,['polish alternative rock']
2009-12-23,KTO TAM? KTO JEST W ŚRODKU?,Hey,6,14,5,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-12-23,GOT SOME,Pearl Jam,9,12,6,"['grunge', 'permanent wave', 'rock']"
2009-12-23,MARYSIA,Kult,8,16,7,['new french touch']
2009-12-23,REVELRY,Kings Of Leon,7,10,8,"['modern rock', 'rock']"
2009-12-23,UNDISCLOSED DESIRES,Muse,13,3,9,"['modern rock', 'permanent wave', 'rock']"
2009-12-23,SOLDIER OF LOVE,Sade,21,3,10,"['british soul', 'neo soul', 'sophisti-pop']"
2009-12-23,NIGDY NIE MÓW NIGDY,Ania,12,6,11,"['dance pop', 'pop']"
2009-12-23,"TRWAJ CHWILO, TRWAJ",Elżbieta Adamiak i Adam Nowak,17,16,12,['Other']
2009-12-23,SOUL CAKE,Sting,3,11,13,"['permanent wave', 'soft rock', 'sophisti-pop']"
2009-12-23,"BĄDŹ ZDROWE, SERCE ME",Voo Voo i Haydamaky,15,13,14,[]
2009-12-23,MA CZAR KARMA,Spięty,16,8,15,"['polish punk', 'szanty']"
2009-12-23,BAJKA O KARPIU W TRÓJKOWYM ETERZE,Przyjaciele Karpia 2009,1,5,16,['Other']
2009-12-23,FRUHLING IN PARIS,Rammstein,19,3,17,"['alternative metal', 'german metal', 'industrial', 'industrial metal', 'industrial rock', 'neue deutsche harte']"
2009-12-23,LIKE A HOBO,Charlie Winston,10,4,18,"['french indie pop', 'uk alternative pop']"
2009-12-23,THIS I LOVE,Guns N' Roses,14,13,19,"['glam metal', 'hard rock', 'rock']"
2009-12-23,YOUR DECISION,Alice In Chains,24,3,20,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
2009-12-23,NIESTETY TRZEBA MIEĆ AMBICJĘ,Piotr Bukartyk,25,12,21,"['classic polish pop', 'poezja spiewana']"
2009-12-23,HOLE TO FEED,Depeche Mode,22,2,22,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']"
2009-12-23,CAR DOOR,Anita Lipnicka,18,8,23,"['classic polish pop', 'polish pop']"
2009-12-23,HOLLYWOOD,Dick4Dick,20,11,24,"['polish indie', 'polish indie rock']"
2009-12-23,UCIECZKA Z M.,Imish,28,3,25,[]
2009-12-23,REMEMBRANCE DAY,Mark Knopfler,N,1,26,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2009-12-23,BEAUTIFUL PEOPLE,Pet Shop Boys,26,2,27,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']"
2009-12-23,NEW YORK,Paloma Faith,N,1,28,"['british soul', 'dance pop', 'europop', 'neo soul']"
2009-12-23,PENCIL FULL OF LEAD,Paolo Nutini,30,2,29,"['british soul', 'neo mellow', 'scottish singer-songwriter']"
2009-12-23,TINA,Muniek,27,2,30,['polish alternative rock']
2009-12-30,ŻYJĘ W KRAJU,Strachy na Lachy,4,7,1,['polish alternative rock']
2009-12-30,ODJAZD,Renata Przemyk,3,8,2,"['classic polish pop', 'poezja spiewana', 'sung poetry']"
2009-12-30,PAPILLON,Editors,2,13,3,"['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'rock']"
2009-12-30,UNDISCLOSED DESIRES,Muse,9,4,4,"['modern rock', 'permanent wave', 'rock']"
2009-12-30,SOLDIER OF LOVE,Sade,10,4,5,"['british soul', 'neo soul', 'sophisti-pop']"
2009-12-30,KTO TAM? KTO JEST W ŚRODKU?,Hey,5,15,6,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2009-12-30,NOTHING IS KEEPING YOU HERE,a-ha,1,8,7,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'soft rock', 'synthpop']"
2009-12-30,REVELRY,Kings Of Leon,8,11,8,"['modern rock', 'rock']"
2009-12-30,MARYSIA,Kult,7,17,9,['new french touch']
