2004-07-09,IKAR,Ira,14,17,5,['reggae rock']
2004-07-09,PROCEDER,TSA,7,12,6,['pop']
2004-07-09,HERE WITHOUT YOU,3 Doors Down,2,12,7,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-07-09,THIS LOVE/HARDER TO BREATHE,Maroon 5,4,6,8,['pop']
2004-07-09,SPADAM,Coma,11,7,9,"['mexican hip hop', 'narco rap']"
2004-07-09,DAWNA DZIEWCZYNO,Pudelsi,5,8,10,"['classic polish pop', 'polish punk']"
2004-07-09,ZA MGŁĄ,KSU,9,11,11,['japanese edm']
2004-07-09,NICZYJA,Chylińska,19,4,12,['polish pop']
2004-07-09,MODA NA NIEMILOSC,Ewa Bem,22,8,13,['classic polish pop']
2004-07-09,NAZYWAJ RZECZY PO IMIENIU,"Raz, Dwa, Trzy",12,14,14,"['classic polish pop', 'polish blues', 'sung poetry']"
2004-07-09,DON'T LEAVE HOME,Dido,25,4,15,['pop rock']
2004-07-09,THE END OF THE WORLD,The Cure,13,3,16,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-07-09,EVERYTHING,Alanis Morissette,17,13,17,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']"
2004-07-09,L.MINE,Smolik feat. Mika,26,6,18,['Other']
2004-07-09,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,24,6,19,['Other']
2004-07-09,EVERYBODY'S FOOL,Evanescence,16,5,20,['alternative metal']
2004-07-09,I JUST DON'T KNOW...,The White Stripes,10,20,21,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']"
2004-07-09,MOJA BRON,Voo Voo & Anna Maria Jopek,21,16,22,['Other']
2004-07-09,MASS DESTRUCTION,Faithless,29,2,23,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-07-09,FORCA,Nelly Furtado,27,2,24,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-07-09,ENGLISH SUMMER RAIN,Placebo,15,18,25,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2004-07-09,SUTRA,Sistars,23,9,26,"['k-pop', 'k-pop girl group']"
2004-07-09,HYSTERIA,Muse,20,10,27,"['modern rock', 'permanent wave', 'rock']"
2004-07-09,ACCIDENTALLY IN LOVE,Counting Crows,N,1,28,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-07-09,MAN OF THE HOUR,Pearl Jam,18,19,29,"['grunge', 'permanent wave', 'rock']"
2004-07-09,STOLEN CAR (TAKE ME DANCING),Sting,N,1,30,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-07-16,"CHARLIE, CHARLIE",Ania Dąbrowska,1,4,1,['polish pop']
2004-07-16,BREAKING THE HABIT,Linkin Park,2,10,2,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-07-16,THIS LOVE/HARDER TO BREATHE,Maroon 5,8,7,3,['pop']
2004-07-16,DO KOGO BIEGLAM,Maanam,3,8,4,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2004-07-16,IKAR,Ira,5,18,5,['reggae rock']
2004-07-16,THE END OF THE WORLD,The Cure,16,4,6,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-07-16,HERE WITHOUT YOU,3 Doors Down,7,13,7,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-07-16,NIE BYLO,Sweet Noise & Edyta Gorniak,4,12,8,['Other']
2004-07-16,DAWNA DZIEWCZYNO,Pudelsi,10,9,9,"['classic polish pop', 'polish punk']"
2004-07-16,EVERYBODY'S FOOL,Evanescence,20,6,10,['alternative metal']
2004-07-16,PROCEDER,TSA,6,13,11,['pop']
2004-07-16,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,N,1,12,['Other']
2004-07-16,SPADAM,Coma,9,8,13,"['mexican hip hop', 'narco rap']"
2004-07-16,ZA MGŁĄ,KSU,11,12,14,['japanese edm']
2004-07-16,MASS DESTRUCTION,Faithless,23,3,15,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-07-16,NICZYJA,Chylińska,12,5,16,['polish pop']
2004-07-16,ENGLISH SUMMER RAIN,Placebo,25,19,17,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2004-07-16,I JUST DON'T KNOW...,The White Stripes,21,21,18,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']"
2004-07-16,FORCA,Nelly Furtado,24,3,19,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-07-16,DON'T LEAVE HOME,Dido,15,5,20,['pop rock']
2004-07-16,NAZYWAJ RZECZY PO IMIENIU,"Raz, Dwa, Trzy",14,15,21,"['classic polish pop', 'polish blues', 'sung poetry']"
2004-07-16,L.MINE,Smolik feat. Mika,18,7,22,['Other']
2004-07-16,EVERYTHING,Alanis Morissette,17,14,23,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']"
2004-07-16,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,19,7,24,['Other']
2004-07-16,MAN OF THE HOUR,Pearl Jam,29,20,25,"['grunge', 'permanent wave', 'rock']"
2004-07-16,MODA NA NIEMILOSC,Ewa Bem,13,9,26,['classic polish pop']
2004-07-16,SUTRA,Sistars,26,10,27,"['k-pop', 'k-pop girl group']"
2004-07-16,CALIFORNIA,Lenny Kravitz,N,1,28,"['permanent wave', 'pop rock', 'rock']"
2004-07-16,ACCIDENTALLY IN LOVE,Counting Crows,28,2,29,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-07-16,STOLEN CAR (TAKE ME DANCING),Sting,30,2,30,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-07-23,"CHARLIE, CHARLIE",Ania Dąbrowska,1,5,1,['polish pop']
2004-07-23,BREAKING THE HABIT,Linkin Park,2,11,2,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-07-23,THIS LOVE/HARDER TO BREATHE,Maroon 5,3,8,3,['pop']
2004-07-23,HERE WITHOUT YOU,3 Doors Down,7,14,4,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-07-23,DAWNA DZIEWCZYNO,Pudelsi,9,10,5,"['classic polish pop', 'polish punk']"
2004-07-23,THE END OF THE WORLD,The Cure,6,5,6,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-07-23,IKAR,Ira,5,19,7,['reggae rock']
2004-07-23,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,12,2,8,['Other']
2004-07-23,DO KOGO BIEGLAM,Maanam,4,9,9,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2004-07-23,MASS DESTRUCTION,Faithless,15,4,10,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-07-23,FORCA,Nelly Furtado,19,4,11,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-07-23,EVERYBODY'S FOOL,Evanescence,10,7,12,['alternative metal']
2004-07-23,NIE BYLO,Sweet Noise & Edyta Gorniak,8,13,13,['Other']
2004-07-23,SPADAM,Coma,13,9,14,"['mexican hip hop', 'narco rap']"
2004-07-23,NICZYJA,Chylińska,16,6,15,['polish pop']
2004-07-23,PROCEDER,TSA,11,14,16,['pop']
2004-07-23,DON'T LEAVE HOME,Dido,20,6,17,['pop rock']
2004-07-23,ZA MGŁĄ,KSU,14,13,18,['japanese edm']
2004-07-23,ENGLISH SUMMER RAIN,Placebo,17,20,19,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2004-07-23,I JUST DON'T KNOW...,The White Stripes,18,22,20,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']"
2004-07-23,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,24,8,21,['Other']
2004-07-23,NAZYWAJ RZECZY PO IMIENIU,"Raz, Dwa, Trzy",21,16,22,"['classic polish pop', 'polish blues', 'sung poetry']"
2004-07-23,LOOSE HEART,Riverside,N,1,23,[]
2004-07-23,L.MINE,Smolik feat. Mika,22,8,24,['Other']
2004-07-23,ACCIDENTALLY IN LOVE,Counting Crows,29,3,25,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-07-23,MAN OF THE HOUR,Pearl Jam,25,21,26,"['grunge', 'permanent wave', 'rock']"
2004-07-23,MODA NA NIEMILOSC,Ewa Bem,26,10,27,['classic polish pop']
2004-07-23,CALIFORNIA,Lenny Kravitz,28,2,28,"['permanent wave', 'pop rock', 'rock']"
2004-07-23,STOLEN CAR (TAKE ME DANCING),Sting,30,3,29,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-07-23,IF I AIN'T GOT YOU,Alicia Keys,N,1,30,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
2004-07-30,"CHARLIE, CHARLIE",Ania Dąbrowska,1,6,1,['polish pop']
2004-07-30,BREAKING THE HABIT,Linkin Park,2,12,2,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-07-30,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,8,3,3,['Other']
2004-07-30,THIS LOVE/HARDER TO BREATHE,Maroon 5,3,9,4,['pop']
2004-07-30,HERE WITHOUT YOU,3 Doors Down,4,15,5,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-07-30,SPADAM,Coma,14,10,6,"['mexican hip hop', 'narco rap']"
2004-07-30,EVERYBODY'S FOOL,Evanescence,12,8,7,['alternative metal']
2004-07-30,THE END OF THE WORLD,The Cure,6,6,8,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-07-30,MASS DESTRUCTION,Faithless,10,5,9,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-07-30,FORCA,Nelly Furtado,11,5,10,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-07-30,DAWNA DZIEWCZYNO,Pudelsi,5,11,11,"['classic polish pop', 'polish punk']"
2004-07-30,NICZYJA,Chylińska,15,7,12,['polish pop']
2004-07-30,NIE BYLO,Sweet Noise & Edyta Gorniak,13,14,13,['Other']
2004-07-30,DO KOGO BIEGLAM,Maanam,9,10,14,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2004-07-30,IKAR,Ira,7,20,15,['reggae rock']
2004-07-30,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,21,9,16,['Other']
2004-07-30,LOOSE HEART,Riverside,23,2,17,[]
2004-07-30,STOLEN CAR (TAKE ME DANCING),Sting,29,4,18,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-07-30,DON'T LEAVE HOME,Dido,17,7,19,['pop rock']
2004-07-30,PROCEDER,TSA,16,15,20,['pop']
2004-07-30,CALIFORNIA,Lenny Kravitz,28,3,21,"['permanent wave', 'pop rock', 'rock']"
2004-07-30,ENGLISH SUMMER RAIN,Placebo,19,21,22,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2004-07-30,STACJA WARSZAWA,Lady Pank,N,1,23,['polish rock']
2004-07-30,ACCIDENTALLY IN LOVE,Counting Crows,25,4,24,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-07-30,L.MINE,Smolik feat. Mika,24,9,25,['Other']
2004-07-30,NAZYWAJ RZECZY PO IMIENIU,"Raz, Dwa, Trzy",22,17,26,"['classic polish pop', 'polish blues', 'sung poetry']"
2004-07-30,I JUST DON'T KNOW...,The White Stripes,20,23,27,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']"
2004-07-30,ZA MGŁĄ,KSU,18,14,28,['japanese edm']
2004-07-30,IF I AIN'T GOT YOU,Alicia Keys,30,2,29,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
2004-07-30,OTWIERAM WINO,Sidney Polak,N,1,30,['polish reggae']
2004-08-06,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,3,4,1,['Other']
2004-08-06,THIS LOVE/HARDER TO BREATHE,Maroon 5,4,10,2,['pop']
2004-08-06,BREAKING THE HABIT,Linkin Park,2,13,3,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-08-06,"CHARLIE, CHARLIE",Ania Dąbrowska,1,7,4,['polish pop']
2004-08-06,DAWNA DZIEWCZYNO,Pudelsi,11,12,5,"['classic polish pop', 'polish punk']"
2004-08-06,EVERYBODY'S FOOL,Evanescence,7,9,6,['alternative metal']
2004-08-06,THE END OF THE WORLD,The Cure,8,7,7,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-08-06,STOLEN CAR (TAKE ME DANCING),Sting,18,5,8,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-08-06,HERE WITHOUT YOU,3 Doors Down,5,16,9,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-08-06,MASS DESTRUCTION,Faithless,9,6,10,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-08-06,CALIFORNIA,Lenny Kravitz,21,4,11,"['permanent wave', 'pop rock', 'rock']"
2004-08-06,SPADAM,Coma,6,11,12,"['mexican hip hop', 'narco rap']"
2004-08-06,FORCA,Nelly Furtado,10,6,13,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-08-06,STACJA WARSZAWA,Lady Pank,23,2,14,['polish rock']
2004-08-06,NICZYJA,Chylińska,12,8,15,['polish pop']
2004-08-06,IKAR,Ira,15,21,16,['reggae rock']
2004-08-06,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,16,10,17,['Other']
2004-08-06,NIE BYLO,Sweet Noise & Edyta Gorniak,13,15,18,['Other']
2004-08-06,ACCIDENTALLY IN LOVE,Counting Crows,24,5,19,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-08-06,ENGLISH SUMMER RAIN,Placebo,22,22,20,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2004-08-06,DON'T LEAVE HOME,Dido,19,8,21,['pop rock']
2004-08-06,DO KOGO BIEGLAM,Maanam,14,11,22,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2004-08-06,OTWIERAM WINO,Sidney Polak,30,2,23,['polish reggae']
2004-08-06,LOOSE HEART,Riverside,17,3,24,[]
2004-08-06,L.MINE,Smolik feat. Mika,25,10,25,['Other']
2004-08-06,IF I AIN'T GOT YOU,Alicia Keys,29,3,26,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
2004-08-06,PROCEDER,TSA,20,16,27,['pop']
2004-08-06,TO CO DOBRE,Kasia Kowalska,N,1,28,['polish pop']
2004-08-06,NAZYWAJ RZECZY PO IMIENIU,"Raz, Dwa, Trzy",26,18,29,"['classic polish pop', 'polish blues', 'sung poetry']"
2004-08-06,BROKEN,Seether feat. Amy Lee,N,1,30,['Other']
2004-08-13,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,1,5,1,['Other']
2004-08-13,THIS LOVE/HARDER TO BREATHE,Maroon 5,2,11,2,['pop']
2004-08-13,BREAKING THE HABIT,Linkin Park,3,14,3,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-08-13,"CHARLIE, CHARLIE",Ania Dąbrowska,4,8,4,['polish pop']
2004-08-13,DAWNA DZIEWCZYNO,Pudelsi,5,13,5,"['classic polish pop', 'polish punk']"
2004-08-13,STOLEN CAR (TAKE ME DANCING),Sting,8,6,6,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-08-13,EVERYBODY'S FOOL,Evanescence,6,10,7,['alternative metal']
2004-08-13,CALIFORNIA,Lenny Kravitz,11,5,8,"['permanent wave', 'pop rock', 'rock']"
2004-08-13,THE END OF THE WORLD,The Cure,7,8,9,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-08-13,MASS DESTRUCTION,Faithless,10,7,10,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-08-13,HERE WITHOUT YOU,3 Doors Down,9,17,11,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-08-13,SPADAM,Coma,12,12,12,"['mexican hip hop', 'narco rap']"
2004-08-13,STACJA WARSZAWA,Lady Pank,14,3,13,['polish rock']
2004-08-13,OTWIERAM WINO,Sidney Polak,23,3,14,['polish reggae']
2004-08-13,NICZYJA,Chylińska,15,9,15,['polish pop']
2004-08-13,ACCIDENTALLY IN LOVE,Counting Crows,19,6,16,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-08-13,IKAR,Ira,16,22,17,['reggae rock']
2004-08-13,ZANIM POJDE,Happysad,N,1,18,"['polish alternative', 'polish alternative rock', 'polish pop', 'polish reggae']"
2004-08-13,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,17,11,19,['Other']
2004-08-13,LOOSE HEART,Riverside,24,4,20,[]
2004-08-13,TO CO DOBRE,Kasia Kowalska,28,2,21,['polish pop']
2004-08-13,DON'T LEAVE HOME,Dido,21,9,22,['pop rock']
2004-08-13,NIE BYLO,Sweet Noise & Edyta Gorniak,18,16,23,['Other']
2004-08-13,IF I AIN'T GOT YOU,Alicia Keys,26,4,24,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
2004-08-13,FORCA,Nelly Furtado,13,7,25,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-08-13,L.MINE,Smolik feat. Mika,25,11,26,['Other']
2004-08-13,BROKEN,Seether feat. Amy Lee,30,2,27,['Other']
2004-08-13,DO KOGO BIEGLAM,Maanam,22,12,28,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2004-08-13,ENGLISH SUMMER RAIN,Placebo,20,23,29,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2004-08-13,SICK AND TIRED,Anastacia,N,1,30,['dance pop']
2004-08-20,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,1,6,1,['Other']
2004-08-20,THE END OF THE WORLD,The Cure,9,9,2,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-08-20,BREAKING THE HABIT,Linkin Park,3,15,3,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-08-20,STOLEN CAR (TAKE ME DANCING),Sting,6,7,4,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-08-20,"CHARLIE, CHARLIE",Ania Dąbrowska,4,9,5,['polish pop']
2004-08-20,THIS LOVE/HARDER TO BREATHE,Maroon 5,2,12,6,['pop']
2004-08-20,EVERYBODY'S FOOL,Evanescence,7,11,7,['alternative metal']
2004-08-20,STACJA WARSZAWA,Lady Pank,13,4,8,['polish rock']
2004-08-20,DAWNA DZIEWCZYNO,Pudelsi,5,14,9,"['classic polish pop', 'polish punk']"
2004-08-20,SPADAM,Coma,12,13,10,"['mexican hip hop', 'narco rap']"
2004-08-20,ACCIDENTALLY IN LOVE,Counting Crows,16,7,11,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-08-20,CALIFORNIA,Lenny Kravitz,8,6,12,"['permanent wave', 'pop rock', 'rock']"
2004-08-20,MASS DESTRUCTION,Faithless,10,8,13,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-08-20,OTWIERAM WINO,Sidney Polak,14,4,14,['polish reggae']
2004-08-20,NICZYJA,Chylińska,15,10,15,['polish pop']
2004-08-20,BROKEN,Seether feat. Amy Lee,27,3,16,['Other']
2004-08-20,HERE WITHOUT YOU,3 Doors Down,11,18,17,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-08-20,ZANIM POJDE,Happysad,18,2,18,"['polish alternative', 'polish alternative rock', 'polish pop', 'polish reggae']"
2004-08-20,TO CO DOBRE,Kasia Kowalska,21,3,19,['polish pop']
2004-08-20,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,19,12,20,['Other']
2004-08-20,IKAR,Ira,17,23,21,['reggae rock']
2004-08-20,DON'T LEAVE HOME,Dido,22,10,22,['pop rock']
2004-08-20,SICK AND TIRED,Anastacia,30,2,23,['dance pop']
2004-08-20,IF I AIN'T GOT YOU,Alicia Keys,24,5,24,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
2004-08-20,NIE BYLO,Sweet Noise & Edyta Gorniak,23,17,25,['Other']
2004-08-20,JESZCZE JEDEN PIEKNY DZIEN,Andrzej Smolik i Artur Rojek,N,1,26,['Other']
2004-08-20,FORCA,Nelly Furtado,25,8,27,"['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop rap']"
2004-08-20,LOOSE HEART,Riverside,20,5,28,[]
2004-08-20,"BOOM, LIKE THAT",Mark Knopfler,N,1,29,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2004-08-20,OCEANIA,Björk,N,1,30,"['art pop', 'electronica', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'icelandic singer-songwriter', 'metropopolis', 'permanent wave', 'trip hop']"
2004-08-27,BROKEN,Seether feat. Amy Lee,16,4,1,['Other']
2004-08-27,BREAKING THE HABIT,Linkin Park,3,16,2,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2004-08-27,STOLEN CAR (TAKE ME DANCING),Sting,4,8,3,"['permanent wave', 'soft rock', 'sophisti-pop']"
2004-08-27,ACCIDENTALLY IN LOVE,Counting Crows,11,8,4,"['alternative rock', 'neo mellow', 'pop rock', 'rock']"
2004-08-27,TRUDNO TAK,Krzysztof Krawczyk i Edyta Bartosiewicz,1,7,5,['Other']
2004-08-27,STACJA WARSZAWA,Lady Pank,8,5,6,['polish rock']
2004-08-27,THE END OF THE WORLD,The Cure,2,10,7,"['new wave', 'permanent wave', 'rock', 'uk post-punk']"
2004-08-27,"CHARLIE, CHARLIE",Ania Dąbrowska,5,10,8,['polish pop']
2004-08-27,SICK AND TIRED,Anastacia,23,3,9,['dance pop']
2004-08-27,EVERYBODY'S FOOL,Evanescence,7,12,10,['alternative metal']
2004-08-27,THIS LOVE/HARDER TO BREATHE,Maroon 5,6,13,11,['pop']
2004-08-27,OTWIERAM WINO,Sidney Polak,14,5,12,['polish reggae']
2004-08-27,DAWNA DZIEWCZYNO,Pudelsi,9,15,13,"['classic polish pop', 'polish punk']"
2004-08-27,TO CO DOBRE,Kasia Kowalska,19,4,14,['polish pop']
2004-08-27,SPADAM,Coma,10,14,15,"['mexican hip hop', 'narco rap']"
2004-08-27,TO MI SIĘ ŚNI,Maanam,N,1,16,"['classic polish pop', 'polish alternative', 'polish pop', 'polish post-punk', 'polish rock']"
2004-08-27,NICZYJA,Chylińska,15,11,17,['polish pop']
2004-08-27,HERE WITHOUT YOU,3 Doors Down,17,19,18,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']"
2004-08-27,JESZCZE JEDEN PIEKNY DZIEN,Andrzej Smolik i Artur Rojek,26,2,19,['Other']
2004-08-27,BTW (MAMY TYLKO SIEBIE),Grabaz i Strachy na Lachy,20,13,20,['Other']
2004-08-27,"BOOM, LIKE THAT",Mark Knopfler,29,2,21,"['album rock', 'classic rock', 'folk rock', 'mellow gold']"
2004-08-27,MASS DESTRUCTION,Faithless,13,9,22,"['big beat', 'downtempo', 'electronica', 'trip hop']"
2004-08-27,DON'T LEAVE HOME,Dido,22,11,23,['pop rock']
2004-08-27,IF I AIN'T GOT YOU,Alicia Keys,24,6,24,"['neo soul', 'pop', 'r&b', 'urban contemporary']"
2004-08-27,CALIFORNIA,Lenny Kravitz,12,7,25,"['permanent wave', 'pop rock', 'rock']"
2004-08-27,IKAR,Ira,21,24,26,['reggae rock']
2004-08-27,ZANIM POJDE,Happysad,18,3,27,"['polish alternative', 'polish alternative rock', 'polish pop', 'polish reggae']"
