2003-02-28,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",N,1,20,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-02-28,MERCEDES BENZ (REMIX),Janis Joplin,19,3,21,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-02-28,WHILE MY GUITAR GENTLY WEEPS,Toto,18,5,22,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2003-02-28,I AM MINE,Pearl Jam,22,21,23,"['grunge', 'permanent wave', 'rock']"
2003-02-28,BLACKEST EYES,Porcupine Tree,26,3,24,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-02-28,FEEL,Robbie Williams,23,16,25,"['dance pop', 'dance rock', 'europop']"
2003-02-28,DISEASE,Matchbox Twenty,25,4,26,"['neo mellow', 'pop rock', 'post-grunge']"
2003-02-28,ZYCIE TO KROTKI SEN,Stanisław Soyka,20,15,27,"['classic polish pop', 'poezja spiewana', 'polish pop', 'polish rock']"
2003-02-28,PIEPRZ I SOL,Kasia Kowalska,27,6,28,['polish pop']
2003-02-28,ELECTRICAL STORM,U2,21,24,29,"['irish rock', 'permanent wave', 'rock']"
2003-02-28,ONE LAST BREATH,Creed,24,8,30,"['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']"
2003-03-07,AGAIN,Archive,1,11,1,"['electronica', 'trip hop']"
2003-03-07,THE BITTER END,Placebo,7,3,2,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-03-07,YOU MAY BE IN LOVE,Blue Cafe,5,7,3,['polish pop']
2003-03-07,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,2,8,4,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-03-07,DON'T KNOW WHY,Norah Jones,8,6,5,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-03-07,POD PAPUGAMI,Kora,3,8,6,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']"
2003-03-07,CLOCKS,Coldplay,4,6,7,"['permanent wave', 'pop']"
2003-03-07,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",20,2,8,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-07,A SORTA FAIRYTALE,Tori Amos,6,26,9,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-07,CAN'T STOP,Red Hot Chili Peppers,9,6,10,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-03-07,MUNDIALEIRO,Pudelsi,11,2,11,"['classic polish pop', 'polish punk']"
2003-03-07,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,16,3,12,['Other']
2003-03-07,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",12,11,13,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-07,"TAM, GDZIE NIE SIĘGA WZROK",Anna Maria Jopek & Pat Metheny,10,13,14,['Other']
2003-03-07,HERE I AM,Wilki,14,5,15,"['dancefloor dnb', 'drum and bass']"
2003-03-07,SIMPLE TOGETHER,Alanis Morissette,13,12,16,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']"
2003-03-07,BLACKEST EYES,Porcupine Tree,24,4,17,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-03-07,SPECIAL CASES,Massive Attack & Sinead OConnor,N,1,18,['Other']
2003-03-07,IN THIS WORLD,Moby feat. Jennifer Price,17,7,19,['Other']
2003-03-07,MORE THAN THIS,Peter Gabriel,19,13,20,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock', 'soft rock']"
2003-03-07,THE SCIENTIST,Coldplay,15,15,21,"['permanent wave', 'pop']"
2003-03-07,THE HANDS THAT BUILT AMERICA,U2,N,1,22,"['irish rock', 'permanent wave', 'rock']"
2003-03-07,I AM MINE,Pearl Jam,23,22,23,"['grunge', 'permanent wave', 'rock']"
2003-03-07,MERCEDES BENZ (REMIX),Janis Joplin,21,4,24,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-03-07,FEEL,Robbie Williams,25,17,25,"['dance pop', 'dance rock', 'europop']"
2003-03-07,WHILE MY GUITAR GENTLY WEEPS,Toto,22,6,26,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2003-03-07,TAXI RIDE,Tori Amos,18,5,27,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-07,DISEASE,Matchbox Twenty,26,5,28,"['neo mellow', 'pop rock', 'post-grunge']"
2003-03-07,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,N,1,29,['Other']
2003-03-07,PIEPRZ I SOL,Kasia Kowalska,28,7,30,['polish pop']
2003-03-14,AGAIN,Archive,1,12,1,"['electronica', 'trip hop']"
2003-03-14,THE BITTER END,Placebo,2,4,2,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-03-14,YOU MAY BE IN LOVE,Blue Cafe,3,8,3,['polish pop']
2003-03-14,DON'T KNOW WHY,Norah Jones,5,7,4,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-03-14,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",8,3,5,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-14,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,12,4,6,['Other']
2003-03-14,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,4,9,7,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-03-14,CLOCKS,Coldplay,7,7,8,"['permanent wave', 'pop']"
2003-03-14,CAN'T STOP,Red Hot Chili Peppers,10,7,9,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-03-14,POD PAPUGAMI,Kora,6,9,10,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']"
2003-03-14,MUNDIALEIRO,Pudelsi,11,3,11,"['classic polish pop', 'polish punk']"
2003-03-14,THE HANDS THAT BUILT AMERICA,U2,22,2,12,"['irish rock', 'permanent wave', 'rock']"
2003-03-14,A SORTA FAIRYTALE,Tori Amos,9,27,13,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-14,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",13,12,14,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-14,BLACKEST EYES,Porcupine Tree,17,5,15,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-03-14,SIMPLE TOGETHER,Alanis Morissette,16,13,16,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']"
2003-03-14,SPECIAL CASES,Massive Attack & Sinead OConnor,18,2,17,['Other']
2003-03-14,HERE I AM,Wilki,15,6,18,"['dancefloor dnb', 'drum and bass']"
2003-03-14,"TAM, GDZIE NIE SIĘGA WZROK",Anna Maria Jopek & Pat Metheny,14,14,19,['Other']
2003-03-14,MERCEDES BENZ (REMIX),Janis Joplin,24,5,20,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-03-14,IN THIS WORLD,Moby feat. Jennifer Price,19,8,21,['Other']
2003-03-14,THE SCIENTIST,Coldplay,21,16,22,"['permanent wave', 'pop']"
2003-03-14,FEEL,Robbie Williams,25,18,23,"['dance pop', 'dance rock', 'europop']"
2003-03-14,MORE THAN THIS,Peter Gabriel,20,14,24,"['album rock', 'art rock', 'classic rock', 'mellow gold', 'permanent wave', 'rock', 'soft rock']"
2003-03-14,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,29,2,25,['Other']
2003-03-14,I AM MINE,Pearl Jam,23,23,26,"['grunge', 'permanent wave', 'rock']"
2003-03-14,FAMILIAR FEELINGS,Moloko,N,1,27,"['alternative dance', 'big beat', 'electronica', 'trip hop']"
2003-03-14,WHILE MY GUITAR GENTLY WEEPS,Toto,26,7,28,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
2003-03-14,TAXI RIDE,Tori Amos,27,6,29,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-14,LOULOUDI (KWIAT),Grzegorz Turnau & G. Dalaras,N,1,30,['Other']
2003-03-21,YOU MAY BE IN LOVE,Blue Cafe,3,9,1,['polish pop']
2003-03-21,AGAIN,Archive,1,13,2,"['electronica', 'trip hop']"
2003-03-21,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",5,4,3,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-21,THE BITTER END,Placebo,2,5,4,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-03-21,DON'T KNOW WHY,Norah Jones,4,8,5,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-03-21,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,6,5,6,['Other']
2003-03-21,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,7,10,7,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-03-21,THE HANDS THAT BUILT AMERICA,U2,12,3,8,"['irish rock', 'permanent wave', 'rock']"
2003-03-21,CAN'T STOP,Red Hot Chili Peppers,9,8,9,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-03-21,CLOCKS,Coldplay,8,8,10,"['permanent wave', 'pop']"
2003-03-21,MUNDIALEIRO,Pudelsi,11,4,11,"['classic polish pop', 'polish punk']"
2003-03-21,BLACKEST EYES,Porcupine Tree,15,6,12,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-03-21,A SORTA FAIRYTALE,Tori Amos,13,28,13,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-21,SPECIAL CASES,Massive Attack & Sinead OConnor,17,3,14,['Other']
2003-03-21,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",14,13,15,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-21,POD PAPUGAMI,Kora,10,10,16,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']"
2003-03-21,SIMPLE TOGETHER,Alanis Morissette,16,14,17,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']"
2003-03-21,IN THIS WORLD,Moby feat. Jennifer Price,21,9,18,['Other']
2003-03-21,HERE I AM,Wilki,18,7,19,"['dancefloor dnb', 'drum and bass']"
2003-03-21,FAMILIAR FEELINGS,Moloko,27,2,20,"['alternative dance', 'big beat', 'electronica', 'trip hop']"
2003-03-21,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,25,3,21,['Other']
2003-03-21,MERCEDES BENZ (REMIX),Janis Joplin,20,6,22,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-03-21,THE SCIENTIST,Coldplay,22,17,23,"['permanent wave', 'pop']"
2003-03-21,LOULOUDI (KWIAT),Grzegorz Turnau & G. Dalaras,30,2,24,['Other']
2003-03-21,"TAM, GDZIE NIE SIĘGA WZROK",Anna Maria Jopek & Pat Metheny,19,15,25,['Other']
2003-03-21,FEEL,Robbie Williams,23,19,26,"['dance pop', 'dance rock', 'europop']"
2003-03-21,I AM MINE,Pearl Jam,26,24,27,"['grunge', 'permanent wave', 'rock']"
2003-03-21,TAXI RIDE,Tori Amos,29,7,28,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-21,SOMEWHERE I BELONG,Linkin Park,N,1,29,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2003-03-21,KLUS MITROH,Hey,N,1,30,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2003-03-28,AGAIN,Archive,2,14,1,"['electronica', 'trip hop']"
2003-03-28,THE BITTER END,Placebo,4,6,2,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-03-28,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",3,5,3,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-28,YOU MAY BE IN LOVE,Blue Cafe,1,10,4,['polish pop']
2003-03-28,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,6,6,5,['Other']
2003-03-28,DON'T KNOW WHY,Norah Jones,5,9,6,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-03-28,THE HANDS THAT BUILT AMERICA,U2,8,4,7,"['irish rock', 'permanent wave', 'rock']"
2003-03-28,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,7,11,8,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-03-28,CAN'T STOP,Red Hot Chili Peppers,9,9,9,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-03-28,CLOCKS,Coldplay,10,9,10,"['permanent wave', 'pop']"
2003-03-28,SPECIAL CASES,Massive Attack & Sinead OConnor,14,4,11,['Other']
2003-03-28,BLACKEST EYES,Porcupine Tree,12,7,12,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-03-28,A SORTA FAIRYTALE,Tori Amos,13,29,13,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-28,MUNDIALEIRO,Pudelsi,11,5,14,"['classic polish pop', 'polish punk']"
2003-03-28,FAMILIAR FEELINGS,Moloko,20,3,15,"['alternative dance', 'big beat', 'electronica', 'trip hop']"
2003-03-28,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",15,14,16,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-03-28,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,21,4,17,['Other']
2003-03-28,SOMEWHERE I BELONG,Linkin Park,29,2,18,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2003-03-28,IN THIS WORLD,Moby feat. Jennifer Price,18,10,19,['Other']
2003-03-28,HERE I AM,Wilki,19,8,20,"['dancefloor dnb', 'drum and bass']"
2003-03-28,LOULOUDI (KWIAT),Grzegorz Turnau & G. Dalaras,24,3,21,['Other']
2003-03-28,MERCEDES BENZ (REMIX),Janis Joplin,22,7,22,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-03-28,TAXI RIDE,Tori Amos,28,8,23,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-03-28,KA-CHING!,Shania Twain,N,1,24,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']"
2003-03-28,THE SCIENTIST,Coldplay,23,18,25,"['permanent wave', 'pop']"
2003-03-28,"TAM, GDZIE NIE SIĘGA WZROK",Anna Maria Jopek & Pat Metheny,25,16,26,['Other']
2003-03-28,KLUS MITROH,Hey,30,2,27,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2003-03-28,I AM MINE,Pearl Jam,27,25,28,"['grunge', 'permanent wave', 'rock']"
2003-03-28,EYES WIDE OPEN,King Crimson,N,1,29,"['album rock', 'art rock', 'classic rock', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']"
2003-03-28,SIMPLE TOGETHER,Alanis Morissette,17,15,30,"['canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter']"
2003-04-04,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",3,6,1,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-04-04,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,5,7,2,['Other']
2003-04-04,AGAIN,Archive,1,15,3,"['electronica', 'trip hop']"
2003-04-04,YOU MAY BE IN LOVE,Blue Cafe,4,11,4,['polish pop']
2003-04-04,THE BITTER END,Placebo,2,7,5,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-04-04,DON'T KNOW WHY,Norah Jones,6,10,6,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-04-04,SOMEWHERE I BELONG,Linkin Park,18,3,7,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2003-04-04,THE HANDS THAT BUILT AMERICA,U2,7,5,8,"['irish rock', 'permanent wave', 'rock']"
2003-04-04,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,8,12,9,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-04-04,BLACKEST EYES,Porcupine Tree,12,8,10,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-04-04,SPECIAL CASES,Massive Attack & Sinead OConnor,11,5,11,['Other']
2003-04-04,CLOCKS,Coldplay,10,10,12,"['permanent wave', 'pop']"
2003-04-04,CAN'T STOP,Red Hot Chili Peppers,9,10,13,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-04-04,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",16,15,14,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-04-04,FAMILIAR FEELINGS,Moloko,15,4,15,"['alternative dance', 'big beat', 'electronica', 'trip hop']"
2003-04-04,A SORTA FAIRYTALE,Tori Amos,13,30,16,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-04-04,MUNDIALEIRO,Pudelsi,14,6,17,"['classic polish pop', 'polish punk']"
2003-04-04,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,17,5,18,['Other']
2003-04-04,LOULOUDI (KWIAT),Grzegorz Turnau & G. Dalaras,21,4,19,['Other']
2003-04-04,KLUS MITROH,Hey,27,3,20,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2003-04-04,HERE I AM,Wilki,20,9,21,"['dancefloor dnb', 'drum and bass']"
2003-04-04,KA-CHING!,Shania Twain,24,2,22,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']"
2003-04-04,MERCEDES BENZ (REMIX),Janis Joplin,22,8,23,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-04-04,IN THIS WORLD,Moby feat. Jennifer Price,19,11,24,['Other']
2003-04-04,EYES WIDE OPEN,King Crimson,29,2,25,"['album rock', 'art rock', 'classic rock', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']"
2003-04-04,KOCHANA,Renata Przemyk & Kasia Nosowska,N,1,26,['Other']
2003-04-04,TAXI RIDE,Tori Amos,23,9,27,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-04-04,MONEY,Pink Floyd,N,1,28,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2003-04-04,"TAM, GDZIE NIE SIĘGA WZROK",Anna Maria Jopek & Pat Metheny,26,17,29,['Other']
2003-04-04,SUPERMARKET,Formacja Nieżywych Schabuff,N,1,30,['polish rock']
2003-04-11,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",1,7,1,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-04-11,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,2,8,2,['Other']
2003-04-11,AGAIN,Archive,3,16,3,"['electronica', 'trip hop']"
2003-04-11,THE BITTER END,Placebo,5,8,4,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-04-11,YOU MAY BE IN LOVE,Blue Cafe,4,12,5,['polish pop']
2003-04-11,SOMEWHERE I BELONG,Linkin Park,7,4,6,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2003-04-11,DON'T KNOW WHY,Norah Jones,6,11,7,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-04-11,THE HANDS THAT BUILT AMERICA,U2,8,6,8,"['irish rock', 'permanent wave', 'rock']"
2003-04-11,SPECIAL CASES,Massive Attack & Sinead OConnor,11,6,9,['Other']
2003-04-11,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,9,13,10,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-04-11,BLACKEST EYES,Porcupine Tree,10,9,11,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-04-11,MONEY,Pink Floyd,28,2,12,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2003-04-11,FAMILIAR FEELINGS,Moloko,15,5,13,"['alternative dance', 'big beat', 'electronica', 'trip hop']"
2003-04-11,CAN'T STOP,Red Hot Chili Peppers,13,11,14,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-04-11,MUNDIALEIRO,Pudelsi,17,7,15,"['classic polish pop', 'polish punk']"
2003-04-11,KOCHANA,Renata Przemyk & Kasia Nosowska,26,2,16,['Other']
2003-04-11,A SORTA FAIRYTALE,Tori Amos,16,31,17,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-04-11,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,18,6,18,['Other']
2003-04-11,CLOCKS,Coldplay,12,11,19,"['permanent wave', 'pop']"
2003-04-11,KLUS MITROH,Hey,20,4,20,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2003-04-11,LOULOUDI (KWIAT),Grzegorz Turnau & G. Dalaras,19,5,21,['Other']
2003-04-11,EYES WIDE OPEN,King Crimson,25,3,22,"['album rock', 'art rock', 'classic rock', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']"
2003-04-11,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",14,16,23,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-04-11,KA-CHING!,Shania Twain,22,3,24,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']"
2003-04-11,IN THIS WORLD,Moby feat. Jennifer Price,24,12,25,['Other']
2003-04-11,HERE I AM,Wilki,21,10,26,"['dancefloor dnb', 'drum and bass']"
2003-04-11,MERCEDES BENZ (REMIX),Janis Joplin,23,9,27,"['blues rock', 'classic rock', 'psychedelic rock', 'rock']"
2003-04-11,SUPERMARKET,Formacja Nieżywych Schabuff,30,2,28,['polish rock']
2003-04-11,FAMILY PORTRAIT,Pink,N,1,29,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2003-04-11,AMERICAN LIFE,Madonna,N,1,30,"['dance pop', 'pop']"
2003-04-18,BO TUTAJ JEST JAK JEST,Borysewicz & Kukiz,2,9,1,['Other']
2003-04-18,SOMEWHERE I BELONG,Linkin Park,6,5,2,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
2003-04-18,TRUDNO NIE WIERZYĆ W NIC,"Raz, Dwa, Trzy",1,8,3,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-04-18,AGAIN,Archive,3,17,4,"['electronica', 'trip hop']"
2003-04-18,THE BITTER END,Placebo,4,9,5,"['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']"
2003-04-18,YOU MAY BE IN LOVE,Blue Cafe,5,13,6,['polish pop']
2003-04-18,KOCHANA,Renata Przemyk & Kasia Nosowska,16,3,7,['Other']
2003-04-18,DON'T KNOW WHY,Norah Jones,7,12,8,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'neo mellow', 'vocal jazz']"
2003-04-18,FAMILIAR FEELINGS,Moloko,13,6,9,"['alternative dance', 'big beat', 'electronica', 'trip hop']"
2003-04-18,MONEY,Pink Floyd,12,3,10,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2003-04-18,SPECIAL CASES,Massive Attack & Sinead OConnor,9,7,11,['Other']
2003-04-18,EYES WIDE OPEN,King Crimson,22,4,12,"['album rock', 'art rock', 'classic rock', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock', 'zolo']"
2003-04-18,THE HANDS THAT BUILT AMERICA,U2,8,7,13,"['irish rock', 'permanent wave', 'rock']"
2003-04-18,CHCIALBYM UMRZEC Z MILOSCI,Myslovitz,10,14,14,"['polish alternative', 'polish alternative rock', 'polish indie', 'polish indie rock', 'polish pop', 'polish rock']"
2003-04-18,BLACKEST EYES,Porcupine Tree,11,10,15,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']"
2003-04-18,MANIA MIENIA,Anna Maria Jopek & Pat Metheny,18,7,16,['Other']
2003-04-18,MUNDIALEIRO,Pudelsi,15,8,17,"['classic polish pop', 'polish punk']"
2003-04-18,CAN'T STOP,Red Hot Chili Peppers,14,12,18,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
2003-04-18,LOULOUDI (KWIAT),Grzegorz Turnau & G. Dalaras,21,6,19,['Other']
2003-04-18,KLUS MITROH,Hey,20,5,20,"['alt z', 'electropop', 'indie poptimism', 'pixie', 'pop', 'post-teen pop', 'social media pop']"
2003-04-18,AMERICAN LIFE,Madonna,30,2,21,"['dance pop', 'pop']"
2003-04-18,A SORTA FAIRYTALE,Tori Amos,17,32,22,"['art pop', 'dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']"
2003-04-18,CLOCKS,Coldplay,19,12,23,"['permanent wave', 'pop']"
2003-04-18,BALLADA DLA OKRUSZKA,"Raz, Dwa, Trzy",23,17,24,"['classic polish pop', 'polish blues', 'sung poetry']"
2003-04-18,KA-CHING!,Shania Twain,24,4,25,"['canadian country', 'canadian pop', 'country', 'country dawn', 'dance pop']"
2003-04-18,SUPERMARKET,Formacja Nieżywych Schabuff,28,3,26,['polish rock']
2003-04-18,WHO TOLD YOU?,Smolik feat. Mika,N,1,27,['Other']
2003-04-18,HERE I AM,Wilki,26,11,28,"['dancefloor dnb', 'drum and bass']"
2003-04-18,I'M WITH YOU,Avril Lavigne,N,1,29,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']"
2003-04-18,FAMILY PORTRAIT,Pink,29,2,30,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
2003-04-25,SOMEWHERE I BELONG,Linkin Park,2,6,1,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
